cpu_benchmark_for_recommendation_engine
"The brand_name is Intel, cpu_model is Xeon Silver 4214R @ 2.40GHz at the price of 707.81. The cpu_mark is 18846.0. The cpu_value is 26.63. The thread_mark is 2023.0. The thread_value is 2.86. The TDP is 100.0. The power_performance is operating at 188.46. The number of cores are 12. The socket this CPU is suitable for is FCLGA3647. This cpu is for Server. The price_per_core is 58.98416666666666 and the thread_mark_per_dollar is 2.8581116401294135. The thread_efficiency is 0.1073437334182319. The threadMark_per_watt is 20.23. The thermal_performance_ratio is 7.076980848666918. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon W-1270 @ 3.40GHz at the price of 362.0. The cpu_mark is 18093.0. The cpu_value is 49.98. The thread_mark is 3060.0. The thread_value is 8.45. The TDP is 80.0. The power_performance is operating at 226.17. The number of cores are 8. The socket this CPU is suitable for is FCLGA1200. This cpu is for Server. The price_per_core is 45.25 and the thread_mark_per_dollar is 8.453038674033149. The thread_efficiency is 0.16912618139612. The threadMark_per_watt is 38.25. The thermal_performance_ratio is 4.525210084033613. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon D-2187NT @ 2.00GHz at the price of 1989.0. The cpu_mark is 18070.0. The cpu_value is 9.08. The thread_mark is 1425.0. The thread_value is 0.72. The TDP is 110.0. The power_performance is operating at 164.27. The number of cores are 16. The socket this CPU is suitable for is FCBGA2518. This cpu is for Server. The price_per_core is 124.3125 and the thread_mark_per_dollar is 0.7164404223227753. The thread_efficiency is 0.0788599889319313. The threadMark_per_watt is 12.954545454545457. The thermal_performance_ratio is 18.091409691629956. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon E5-2680R v4 @ 2.40GHz at the price of Null. The cpu_mark is 17795.0. The cpu_value is Null. The thread_mark is 1833.0. The thread_value is Null. The TDP is 120.0. The power_performance is operating at 148.29. The number of cores are 14. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1030064624894633. The threadMark_per_watt is 15.275. The thermal_performance_ratio is Null. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon W-3223 @ 3.50GHz at the price of 820.55. The cpu_mark is 17456.0. The cpu_value is 21.27. The thread_mark is 2503.0. The thread_value is 3.05. The TDP is 160.0. The power_performance is operating at 109.1. The number of cores are 8. The socket this CPU is suitable for is FCLGA3647. This cpu is for Server. The price_per_core is 102.56875 and the thread_mark_per_dollar is 3.0503930290658707. The thread_efficiency is 0.1433890925756187. The threadMark_per_watt is 15.64375. The thermal_performance_ratio is 5.129290079924776. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon E-2278GE @ 3.30GHz at the price of 494.0. The cpu_mark is 15252.0. The cpu_value is 30.88. The thread_mark is 2639.0. The thread_value is 5.34. The TDP is 80.0. The power_performance is operating at 190.66. The number of cores are 8. The socket this CPU is suitable for is FCLGA1151-2. This cpu is for Server. The price_per_core is 61.75 and the thread_mark_per_dollar is 5.342105263157895. The thread_efficiency is 0.1730264883293994. The threadMark_per_watt is 32.9875. The thermal_performance_ratio is 6.174222797927461. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon Silver 4214Y @ 2.20GHz at the price of 768.0. The cpu_mark is 15248.0. The cpu_value is 19.85. The thread_mark is 1790.0. The thread_value is 2.33. The TDP is 85.0. The power_performance is operating at 179.39. The number of cores are 12. The socket this CPU is suitable for is FCLGA3647. This cpu is for Server. The price_per_core is 64.0 and the thread_mark_per_dollar is 2.3307291666666665. The thread_efficiency is 0.1173924449108079. The threadMark_per_watt is 21.058823529411764. The thermal_performance_ratio is 9.037279596977328. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon Silver 4215R @ 3.20GHz at the price of 860.0. The cpu_mark is 15147.0. The cpu_value is 17.61. The thread_mark is 2349.0. The thread_value is 2.73. The TDP is 130.0. The power_performance is operating at 116.51. The number of cores are 8. The socket this CPU is suitable for is FCLGA3647. This cpu is for Server. The price_per_core is 107.5 and the thread_mark_per_dollar is 2.73139534883721. The thread_efficiency is 0.1550802139037433. The threadMark_per_watt is 18.06923076923077. The thermal_performance_ratio is 6.6161272004542875. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon D-2166NT @ 2.00GHz at the price of 1005.0. The cpu_mark is 15105.0. The cpu_value is 15.03. The thread_mark is 1751.0. The thread_value is 1.74. The TDP is 85.0. The power_performance is operating at 177.7. The number of cores are 12. The socket this CPU is suitable for is FCBGA2518. This cpu is for Server. The price_per_core is 83.75 and the thread_mark_per_dollar is 1.7422885572139304. The thread_efficiency is 0.1159218801721284. The threadMark_per_watt is 20.6. The thermal_performance_ratio is 11.823020625415834. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon Silver 4210R @ 2.40GHz at the price of 519.99. The cpu_mark is 15030.0. The cpu_value is 28.9. The thread_mark is 1831.0. The thread_value is 3.52. The TDP is 100.0. The power_performance is operating at 150.3. The number of cores are 10. The socket this CPU is suitable for is FCLGA3647. This cpu is for Server. The price_per_core is 51.999 and the thread_mark_per_dollar is 3.5212215619531144. The thread_efficiency is 0.1218230206254158. The threadMark_per_watt is 18.31. The thermal_performance_ratio is 5.200692041522492. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon W-2235 @ 3.80GHz at the price of 582.99. The cpu_mark is 14332.0. The cpu_value is 24.58. The thread_mark is 2662.0. The thread_value is 4.57. The TDP is 130.0. The power_performance is operating at 110.25. The number of cores are 6. The socket this CPU is suitable for is FCLGA2066. This cpu is for Server. The price_per_core is 97.165 and the thread_mark_per_dollar is 4.566116056879192. The thread_efficiency is 0.1857382082054144. The threadMark_per_watt is 20.476923076923075. The thermal_performance_ratio is 4.485353946297804. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon W-1250 @ 3.30GHz at the price of 312.39. The cpu_mark is 13799.0. The cpu_value is 44.17. The thread_mark is 2859.0. The thread_value is 9.15. The TDP is 80.0. The power_performance is operating at 172.49. The number of cores are 6. The socket this CPU is suitable for is FCLGA1200. This cpu is for Server. The price_per_core is 52.065 and the thread_mark_per_dollar is 9.152021511572071. The thread_efficiency is 0.2071889267338213. The threadMark_per_watt is 35.7375. The thermal_performance_ratio is 3.905139234774734. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon D-1577 @ 1.30GHz at the price of 1176.0. The cpu_mark is 11645.0. The cpu_value is 9.9. The thread_mark is 1319.0. The thread_value is 1.12. The TDP is 45.0. The power_performance is operating at 258.78. The number of cores are 16. The socket this CPU is suitable for is FCBGA1667. This cpu is for Server. The price_per_core is 73.5 and the thread_mark_per_dollar is 1.1215986394557824. The thread_efficiency is 0.1132674967797337. The threadMark_per_watt is 29.31111111111111. The thermal_performance_ratio is 26.139393939393937. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon W-2225 @ 4.10GHz at the price of 513.0. The cpu_mark is 10844.0. The cpu_value is 21.14. The thread_mark is 2667.0. The thread_value is 5.2. The TDP is 105.0. The power_performance is operating at 103.28. The number of cores are 4. The socket this CPU is suitable for is FCLGA2066. This cpu is for Server. The price_per_core is 128.25 and the thread_mark_per_dollar is 5.1988304093567255. The thread_efficiency is 0.2459424566580597. The threadMark_per_watt is 25.4. The thermal_performance_ratio is 4.885525070955534. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon E-2234 @ 3.60GHz at the price of 294.99. The cpu_mark is 9903.0. The cpu_value is 33.57. The thread_mark is 2871.0. The thread_value is 9.73. The TDP is 71.0. The power_performance is operating at 139.48. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151-2. This cpu is for Server. The price_per_core is 73.7475 and the thread_mark_per_dollar is 9.732533306213767. The thread_efficiency is 0.2899121478339897. The threadMark_per_watt is 40.436619718309856. The thermal_performance_ratio is 4.1549002085195115. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon W-2223 @ 3.60GHz at the price of 289.99. The cpu_mark is 8686.0. The cpu_value is 29.95. The thread_mark is 2255.0. The thread_value is 7.78. The TDP is 120.0. The power_performance is operating at 72.39. The number of cores are 4. The socket this CPU is suitable for is FCLGA2066. This cpu is for Server. The price_per_core is 72.4975 and the thread_mark_per_dollar is 7.776130211386599. The thread_efficiency is 0.2596131706193875. The threadMark_per_watt is 18.791666666666668. The thermal_performance_ratio is 2.417028380634391. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon E3-1205 v6 @ 3.00GHz at the price of 193.0. The cpu_mark is 5682.0. The cpu_value is 29.44. The thread_mark is 1875.0. The thread_value is 9.72. The TDP is 65.0. The power_performance is operating at 87.41. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 48.25 and the thread_mark_per_dollar is 9.715025906735752. The thread_efficiency is 0.3299894403379091. The threadMark_per_watt is 28.846153846153847. The thermal_performance_ratio is 2.969089673913043. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon Bronze 3204 @ 1.90GHz at the price of 250.99. The cpu_mark is 4796.0. The cpu_value is 19.11. The thread_mark is 1103.0. The thread_value is 4.39. The TDP is 85.0. The power_performance is operating at 56.43. The number of cores are 6. The socket this CPU is suitable for is FCLGA3647. This cpu is for Server. The price_per_core is 41.83166666666667 and the thread_mark_per_dollar is 4.394597394318499. The thread_efficiency is 0.2299833194328607. The threadMark_per_watt is 12.976470588235294. The thermal_performance_ratio is 2.952904238618524. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Atom C3758 @ 2.20GHz at the price of 193.0. The cpu_mark is 4683.0. The cpu_value is 24.27. The thread_mark is 859.0. The thread_value is 4.45. The TDP is 25.0. The power_performance is operating at 187.33. The number of cores are 8. The socket this CPU is suitable for is FCBGA1310. This cpu is for Server. The price_per_core is 24.125 and the thread_mark_per_dollar is 4.450777202072539. The thread_efficiency is 0.1834294255818919. The threadMark_per_watt is 34.36. The thermal_performance_ratio is 7.718582612278534. The age of the cpu is 5 and it was tested in the year 2020."
"The brand_name is Intel, cpu_model is Xeon D-1602 @ 2.50GHz at the price of 106.0. The cpu_mark is 2459.0. The cpu_value is 23.2. The thread_mark is 1435.0. The thread_value is 13.54. The TDP is 27.0. The power_performance is operating at 91.07. The number of cores are 2. The socket this CPU is suitable for is FCBGA1667. This cpu is for Server. The price_per_core is 53.0 and the thread_mark_per_dollar is 13.537735849056604. The thread_efficiency is 0.5835705571370475. The threadMark_per_watt is 53.148148148148145. The thermal_performance_ratio is 3.9254310344827585. The age of the cpu is 5 and it was tested in the year 2020."
